"Time";"Si ube";"Si Uc";"Si Ub";"Si Temp";"Si Ic";"Si Ib";"Si Beta";"Time";"SiC ube";"SiC Uc";"SiC Ub";"SiC Temp";"SiC Ic";"SiC Ib";"SiC Beta"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1684";"2778.01025390625";"517.12890625";"799.0576171875";"37";"1.0139782475490196";"0.0532705078125";"19.0345143906"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1684";"2786.5771484375";"589.55810546875";"887.841796875";"37";"1.1559962852328431";"0.059189453125";"19.5304437564"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1687";"2806.04736328125";"741.42578125";"1063.8525390625";"37";"1.4537760416666667";"0.07092350260416666";"20.4978038067"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1678";"2703.24462890625";"125.38818359375001";"278.8134765625";"37";"0.24585918351715688";"0.018587565104166665";"13.2270785409"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1680";"2750.751953125";"341.1181640625";"580.21240234375";"37";"0.6688591452205882";"0.03868082682291667";"17.2917489143"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1678";"2703.24462890625";"125.38818359375001";"278.8134765625";"37";"0.24585918351715688";"0.018587565104166665";"13.2270785409"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1678";"2725.830078125";"211.8359375";"406.5380859375";"37";"0.4153645833333333";"0.0271025390625";"15.3256704981"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1683";"2768.6645507812495";"446.25732421875";"710.2734374999999";"37";"0.8750143612132353";"0.04735156249999999";"18.4791021672"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1685";"2792.02880859375";"627.7197265625";"932.23388671875";"37";"1.2308229932598038";"0.06214892578125";"19.8044129933"
"1677";"678.34228515625";"554.5117187499999";"946.25244140625";"32";"1.848372395833333";"0.020133030668218085";"91.8079561043";"1685";"2792.02880859375";"627.7197265625";"932.23388671875";"37";"1.2308229932598038";"0.06214892578125";"19.8044129933"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1689";"2801.37451171875";"703.26416015625";"1018.6816406249999";"37";"1.3789493336397058";"0.06791210937499999";"20.3049109552"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2739.06982421875";"274.91943359375";"492.98583984375";"37";"0.5390577129289216";"0.03286572265625";"16.4018213921"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2750.751953125";"341.1181640625";"580.21240234375";"37";"0.6688591452205882";"0.03868082682291667";"17.2917489143"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2695.45654296875";"99.6875";"236.7578125";"37";"0.1954656862745098";"0.015783854166666667";"12.3839009288"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2761.6552734375";"409.6533203125";"666.66015625";"37";"0.8032418045343137";"0.044444010416666666";"18.0731170973"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1677";"2672.09228515625";"52.958984375";"154.98291015625";"37";"0.10384114583333333";"0.010332194010416667";"10.0502512563"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2711.8115234375";"153.42529296875";"321.64794921875";"37";"0.30083390778186275";"0.021443196614583333";"14.0293405498"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1680";"2704.0234375";"125.38818359375001";"278.8134765625";"37";"0.24585918351715688";"0.018587565104166665";"13.2270785409"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2719.599609375";"182.2412109375";"363.70361328125";"37";"0.35733570772058826";"0.024246907552083332";"14.737372465"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2683.7744140625";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1680";"2694.677734375";"99.6875";"235.97900390624997";"37";"0.1954656862745098";"0.015731933593749997";"12.424771889"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2746.85791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2746.85791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1678";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2661.18896484375";"31.931152343749996";"113.7060546875";"37";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1679";"2711.8115234375";"153.42529296875";"321.64794921875";"37";"0.30083390778186275";"0.021443196614583333";"14.0293405498"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1679";"2711.8115234375";"153.42529296875";"321.64794921875";"37";"0.30083390778186275";"0.021443196614583333";"14.0293405498"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2683.7744140625";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2658.07373046875";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1678";"2658.07373046875";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2746.85791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2661.18896484375";"31.931152343749996";"113.7060546875";"37";"0.06261010263480392";"0.007580403645833333";"8.2594681708"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1685";"2767.8857421875";"445.478515625";"711.05224609375";"37";"0.8734872855392157";"0.04740348307291667";"18.4266477675"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1688";"2787.35595703125";"591.11572265625";"887.06298828125";"37";"1.1590504365808822";"0.05913753255208333";"19.5992356556"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2746.0791015625";"308.408203125";"535.8203125";"37";"0.6047219669117647";"0.03572135416666666";"16.9288645691"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1684";"2756.982421875";"376.16455078125";"623.046875";"37";"0.7375775505514706";"0.04153645833333333";"17.7573529412"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1687";"2778.01025390625";"517.12890625";"799.0576171875";"37";"1.0139782475490196";"0.0532705078125";"19.0345143906"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1681";"2726.60888671875";"211.8359375";"405.75927734375";"37";"0.4153645833333333";"0.027050618489583334";"15.3550863724"
"1679";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2751.53076171875";"341.89697265625";"580.21240234375";"37";"0.6703862208946079";"0.03868082682291667";"17.3312277931"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2753.08837890625";"342.67578125";"579.43359375";"37";"0.6719132965686274";"0.03862890625";"17.394054396"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2735.17578125";"244.5458984375";"449.37255859374994";"37";"0.47950176164215685";"0.02995817057291666";"16.0057090427"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1687";"2773.33740234375";"481.3037109375";"753.88671875";"37";"0.9437327665441176";"0.050259114583333334";"18.777345649"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1690";"2802.1533203124995";"704.0429687499999";"1018.6816406249999";"37";"1.3804764093137252";"0.06791210937499999";"20.3273970139"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1684";"2762.43408203125";"409.6533203125";"666.66015625";"37";"0.8032418045343137";"0.044444010416666666";"18.0731170973"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1686";"2782.6831054687495";"553.73291015625";"843.44970703125";"37";"1.0857508042279411";"0.05622998046875";"19.309108685"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1688";"2787.35595703125";"591.11572265625";"887.06298828125";"37";"1.1590504365808822";"0.05913753255208333";"19.5992356556"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1680";"2685.3320312499995";"77.10205078125";"195.48095703124997";"37";"0.15118049172794118";"0.013032063802083332";"11.6006561987"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2735.17578125";"244.5458984375";"449.37255859374994";"37";"0.47950176164215685";"0.02995817057291666";"16.0057090427"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1683";"2753.08837890625";"342.67578125";"579.43359375";"37";"0.6719132965686274";"0.03862890625";"17.394054396"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1688";"2787.35595703125";"591.11572265625";"887.06298828125";"37";"1.1590504365808822";"0.05913753255208333";"19.5992356556"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1692";"2806.826171875";"742.9833984374999";"1063.8525390625";"37";"1.4568301930147056";"0.07092350260416666";"20.5408664198"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1688";"2783.4619140625";"554.5117187499999";"842.6708984375";"37";"1.0872778799019605";"0.056178059895833334";"19.3541372187"
"1680";"678.34228515625";"535.8203125";"915.87890625";"32";"1.7860677083333334";"0.019486785239361704";"91.6553287982";"1685";"2751.53076171875";"341.89697265625";"580.21240234375";"37";"0.6703862208946079";"0.03868082682291667";"17.3312277931"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1690";"2797.48046875";"666.66015625";"975.068359375";"37";"1.3071767769607843";"0.06500455729166667";"20.1090020673"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1685";"2762.43408203125";"410.43212890624994";"665.88134765625";"37";"0.8047688802083333";"0.04439208984375";"18.1286549708"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1685";"2757.7612304687495";"376.16455078125";"623.046875";"37";"0.7375775505514706";"0.04153645833333333";"17.7573529412"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1686";"2746.0791015625";"308.408203125";"535.0415039062499";"37";"0.6047219669117647";"0.035669433593749994";"16.9535062933"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1685";"2762.43408203125";"410.43212890624994";"665.88134765625";"37";"0.8047688802083333";"0.04439208984375";"18.1286549708"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1680";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1680";"2658.8525390625";"31.931152343749996";"115.263671875";"37";"0.06261010263480392";"0.007684244791666667";"8.1478537361"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1688";"2768.6645507812495";"446.25732421875";"710.2734374999999";"37";"0.8750143612132353";"0.04735156249999999";"18.4791021672"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1688";"2768.6645507812495";"446.25732421875";"710.2734374999999";"37";"0.8750143612132353";"0.04735156249999999";"18.4791021672"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1688";"2768.6645507812495";"446.25732421875";"710.2734374999999";"37";"0.8750143612132353";"0.04735156249999999";"18.4791021672"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1683";"2727.3876953125";"211.8359375";"405.75927734375";"37";"0.4153645833333333";"0.027050618489583334";"15.3550863724"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1683";"2727.3876953125";"211.8359375";"405.75927734375";"37";"0.4153645833333333";"0.027050618489583334";"15.3550863724"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1682";"2695.45654296875";"99.6875";"235.97900390624997";"37";"0.1954656862745098";"0.015731933593749997";"12.424771889"
"1681";"678.34228515625";"535.0415039062499";"915.87890625";"32";"1.7834716796874996";"0.019486785239361704";"91.5221088435";"1683";"2714.14794921875";"154.2041015625";"320.869140625";"37";"0.30236098345588236";"0.021391276041666667";"14.1347801256"
